2023-06-22 00:48:40,228 - root - INFO - Epoch 137; loss: 3.8541486263275146; CER: 0.24992702901363373; WER: 0.7167882919311523; val_loss: 5.245345592498779; val_CER: 0.30129870772361755; val_WER: 0.8181818127632141
2023-06-22 00:48:58,493 - root - INFO - Epoch 138; loss: 3.5998709201812744; CER: 0.23416057229042053; WER: 0.6905109286308289; val_loss: 3.901925802230835; val_CER: 0.19999998807907104; val_WER: 0.7272727489471436
2023-06-22 00:49:16,733 - root - INFO - Epoch 139; loss: 3.6856958866119385; CER: 0.2306569367647171; WER: 0.6715328693389893; val_loss: 3.8319952487945557; val_CER: 0.18961037695407867; val_WER: 0.701298713684082
2023-06-22 00:49:34,874 - root - INFO - Epoch 140; loss: 3.4972476959228516; CER: 0.2239415943622589; WER: 0.645255446434021; val_loss: 4.01396369934082; val_CER: 0.2103896141052246; val_WER: 0.6883116960525513
2023-06-22 00:49:53,097 - root - INFO - Epoch 141; loss: 3.508739948272705; CER: 0.21927006542682648; WER: 0.6262773871421814; val_loss: 3.777487277984619; val_CER: 0.20519481599330902; val_WER: 0.6883116960525513
2023-06-22 00:50:11,675 - root - INFO - Epoch 142; loss: 3.495232105255127; CER: 0.22364965081214905; WER: 0.6394160389900208; val_loss: 3.319756269454956; val_CER: 0.16883116960525513; val_WER: 0.649350643157959
2023-06-22 00:50:30,087 - root - INFO - Epoch 143; loss: 3.1574742794036865; CER: 0.20583944022655487; WER: 0.6277372241020203; val_loss: 3.25854754447937; val_CER: 0.15324676036834717; val_WER: 0.5974025726318359
2023-06-22 00:50:48,145 - root - INFO - Epoch 144; loss: 3.3211164474487305; CER: 0.21839414536952972; WER: 0.6379562020301819; val_loss: 3.41882586479187; val_CER: 0.1792207807302475; val_WER: 0.649350643157959
2023-06-22 00:51:06,353 - root - INFO - Epoch 145; loss: 3.0927979946136475; CER: 0.2070073038339615; WER: 0.6262773871421814; val_loss: 3.5319621562957764; val_CER: 0.19740259647369385; val_WER: 0.7142857313156128
2023-06-22 00:51:24,573 - root - INFO - Epoch 146; loss: 3.1367146968841553; CER: 0.20788322389125824; WER: 0.6306569576263428; val_loss: 3.165715217590332; val_CER: 0.1792207807302475; val_WER: 0.649350643157959
2023-06-22 00:51:42,785 - root - INFO - Epoch 147; loss: 3.1758923530578613; CER: 0.20671531558036804; WER: 0.6321167945861816; val_loss: 3.2617619037628174; val_CER: 0.1818181872367859; val_WER: 0.6623376607894897
2023-06-22 00:52:01,063 - root - INFO - Epoch 148; loss: 2.890889883041382; CER: 0.18656934797763824; WER: 0.5985401272773743; val_loss: 3.1495096683502197; val_CER: 0.15064935386180878; val_WER: 0.5844155550003052
2023-06-22 00:52:19,221 - root - INFO - Epoch 149; loss: 2.914327621459961; CER: 0.1912408471107483; WER: 0.5810219049453735; val_loss: 3.783242702484131; val_CER: 0.20519480109214783; val_WER: 0.701298713684082
2023-06-22 00:52:20,087 - tf2onnx.tfonnx - INFO - Using tensorflow=2.12.0, onnx=1.14.0, tf2onnx=1.14.0/8f8d49
2023-06-22 00:52:20,087 - tf2onnx.tfonnx - INFO - Using opset <onnx, 15>
2023-06-22 00:52:20,138 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-06-22 00:52:20,140 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-06-22 00:52:20,144 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-06-22 00:52:20,147 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2023-06-22 00:52:20,170 - tf2onnx.tf_utils - INFO - Computed 2 values for constant folding
2023-06-22 00:52:20,206 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/forward_lstm/PartitionedCall/strided_slice
2023-06-22 00:52:20,208 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/backward_lstm/PartitionedCall/strided_slice
2023-06-22 00:52:20,310 - tf2onnx.optimizer - INFO - Optimizing ONNX model
2023-06-22 00:52:20,637 - tf2onnx.optimizer - INFO - After optimization: BatchNormalization -18 (18->0), Cast -4 (11->7), Concat -4 (10->6), Const -129 (194->65), Expand -3 (4->1), Gather +2 (2->4), Identity -2 (2->0), Shape -1 (4->3), Slice -1 (5->4), Squeeze -3 (5->2), Transpose -83 (87->4), Unsqueeze -14 (17->3)
